t_s,MV_H1,MV_H2,MV_H3,MV_H4,MV_H5,MV_H6
119247,1,0,0,0,0,0
119248,1,0,0,0,0,0
119249,1,0,0,0,0,0
119250,1,0,0,0,0,0
119251,1,0,0,0,0,0
119252,1,0,0,0,0,0
119253,1,0,0,0,0,0
119254,1,0,0,0,0,0
119255,1,0,0,0,0,0
119256,1,1,0,0,0,0
119257,1,1,0,0,0,0
119258,1,1,0,0,0,0
119259,1,1,0,0,0,0
119260,1,1,0,0,0,0
119261,1,1,0,0,0,0
119262,1,1,0,0,0,0
119263,1,1,0,0,0,0
119264,1,1,0,0,0,0
119265,1,1,0,0,0,0
119266,1,1,0,0,0,0
119267,1,1,0,0,0,0
119268,1,1,0,0,0,0
119269,1,1,0,0,0,0
119270,1,1,0,0,0,0
119271,1,1,0,0,0,0
119272,1,1,0,0,0,0
119273,1,1,0,0,0,0
119274,1,1,0,0,0,0
119275,1,1,0,0,0,0
119276,1,1,0,0,0,0
119277,1,1,0,0,0,0
119278,1,1,0,0,0,0
119279,1,1,0,0,0,0
119280,1,1,0,0,0,0
119281,1,1,0,0,0,0
119282,1,1,0,0,0,0
119283,1,1,0,0,0,0
119284,1,1,0,0,0,0
119285,1,1,0,0,0,0
119286,1,1,1,0,0,0
119287,1,1,1,0,0,0
119288,1,1,1,0,0,0
119289,1,1,1,0,0,0
119290,1,1,1,0,0,0
119291,1,1,1,0,0,0
119292,1,1,1,0,0,0
119293,1,1,1,0,0,0
119294,1,1,1,0,0,0
119295,1,1,1,0,0,0
119296,1,1,1,0,0,0
119297,1,1,1,0,0,0
119298,1,1,1,0,0,0
119299,1,1,1,0,0,0
119300,1,1,1,0,0,0
119301,1,1,1,0,0,0
119302,1,1,1,0,0,0
119303,1,1,1,0,0,0
119304,1,1,1,0,0,0
119305,1,1,1,0,0,0
119306,1,1,1,0,0,0
119307,1,1,1,0,0,0
119308,1,1,1,0,0,0
119309,1,1,1,0,0,0
119310,1,1,1,0,0,0
119311,1,1,1,0,0,0
119312,1,1,1,0,0,0
119313,1,1,1,0,0,0
119314,1,1,1,0,0,0
119315,1,1,1,0,0,0
119316,1,1,1,1,0,0
119317,1,1,1,1,0,0
119318,1,1,1,1,0,0
119319,1,1,1,1,0,0
119320,1,1,1,1,0,0
119321,1,1,1,1,0,0
119322,1,1,1,1,0,0
119323,1,1,1,1,0,0
119324,1,1,1,1,0,0
119325,1,1,1,1,0,0
119326,1,1,1,1,0,0
119327,1,1,1,1,0,0
119328,1,1,1,1,0,0
119329,1,1,1,1,0,0
119330,1,1,1,1,0,0
119331,1,1,1,1,0,0
119332,1,1,1,1,0,0
119333,1,1,1,1,0,0
119334,1,1,1,1,0,0
119335,1,1,1,1,0,0
119336,1,1,1,1,0,0
119337,1,1,1,1,0,0
119338,1,1,1,1,0,0
119339,1,1,1,1,0,0
119340,1,1,1,1,0,0
119341,1,1,1,1,0,0
119342,1,1,1,1,0,0
119343,1,1,1,1,0,0
119344,1,1,1,1,0,0
119345,1,1,1,1,0,0
119346,1,1,1,1,1,0
119347,1,1,1,1,1,0
119348,1,1,1,1,1,0
119349,1,1,1,1,1,0
119350,1,1,1,1,1,0
119351,1,1,1,1,1,0
119352,1,1,1,1,1,0
119353,1,1,1,1,1,0
119354,1,1,1,1,1,0
119355,1,1,1,1,1,0
119356,1,1,1,1,1,0
119357,1,1,1,1,1,0
119358,1,1,1,1,1,0
119359,1,1,1,1,1,0
119360,1,1,1,1,1,0
119361,1,1,1,1,1,0
119362,1,1,1,1,1,0
119363,1,1,1,1,1,0
119364,1,1,1,1,1,0
119365,1,1,1,1,1,0
119366,1,1,1,1,1,0
119367,1,1,1,1,1,0
119368,1,1,1,1,1,0
119369,1,1,1,1,1,0
119370,1,1,1,1,1,0
119371,1,1,1,1,1,0
119372,1,1,1,1,1,0
119373,1,1,1,1,1,0
119374,1,1,1,1,1,0
119375,1,1,1,1,1,0
119376,1,1,1,1,1,1
119377,1,1,1,1,1,1
119378,1,1,1,1,1,1
119379,1,1,1,1,1,1
119380,1,1,1,1,1,1
119381,1,1,1,1,1,1
119382,1,1,1,1,1,1
119383,1,1,1,1,1,1
119384,1,1,1,1,1,1
119385,1,1,1,1,1,1
119386,1,1,1,1,1,1
119387,1,1,1,1,1,1
119388,1,1,1,1,1,1
119389,1,1,1,1,1,1
119390,1,1,1,1,1,1
119391,1,1,1,1,1,1
119392,1,1,1,1,1,1
119393,1,1,1,1,1,1
119394,1,1,1,1,1,1
119395,1,1,1,1,1,1
119396,1,1,1,1,1,1
119397,1,1,1,1,1,1
119398,1,1,1,1,1,1
119399,1,1,1,1,1,1
119400,1,1,1,1,1,1
119401,1,1,1,1,1,1
119402,1,1,1,1,1,1
119403,1,1,1,1,1,1
119404,1,1,1,1,1,1
119405,1,1,1,1,1,1
119406,1,1,1,1,1,1
119407,1,1,1,1,1,1
119408,1,1,1,1,1,1
119409,1,1,1,1,1,1
119410,1,1,1,1,1,1
119411,1,1,1,1,1,1
119412,1,1,1,1,1,1
119413,1,1,1,1,1,1
119414,1,1,1,1,1,1
119415,1,1,1,1,1,1
119416,1,1,1,1,1,1
119417,1,1,1,1,1,1
119418,1,1,1,1,1,1
119419,1,1,1,1,1,1
119420,1,1,1,1,1,1
119421,1,1,1,1,1,1
119422,1,1,1,1,1,1
119423,1,1,1,1,1,1
119424,1,1,1,1,1,1
119425,1,1,1,1,1,1
119426,1,1,1,1,1,1
119427,1,1,1,1,1,1
119428,1,1,1,1,1,1
119429,1,1,1,1,1,1
119430,1,1,1,1,1,1
119431,1,1,1,1,1,1
119432,1,1,1,1,1,1
119433,1,1,1,1,1,1
119434,1,1,1,1,1,1
119435,1,1,1,1,1,1
119436,1,1,1,1,1,1
119437,1,1,1,1,1,1
119438,1,1,1,1,1,1
119439,1,1,1,1,1,1
119440,1,1,1,1,1,1
119441,1,1,1,1,1,1
119442,1,1,1,1,1,1
119443,1,1,1,1,1,1
119444,1,1,1,1,1,1
119445,1,1,1,1,1,1
119446,1,1,1,1,1,1
119447,1,1,1,1,1,1
119448,1,1,1,1,1,1
119449,1,1,1,1,1,1
119450,1,1,1,1,1,1
119451,1,1,1,1,1,1
119452,1,1,1,1,1,1
119453,1,1,1,1,1,1
119454,1,1,1,1,1,1
119455,1,1,1,1,1,1
119456,1,1,1,1,1,1
119457,1,1,1,1,1,1
119458,1,1,1,1,1,1
119459,1,1,1,1,1,1
119460,1,1,1,1,1,1
119461,1,1,1,1,1,1
119462,1,1,1,1,1,1
119463,1,1,1,1,1,1
119464,1,1,1,1,1,1
119465,1,1,1,1,1,1
119466,1,1,1,1,1,1
119467,1,1,1,1,1,1
119468,1,1,1,1,1,1
119469,1,1,1,1,1,1
119470,1,1,1,1,1,1
119471,1,1,1,1,1,1
119472,1,1,1,1,1,1
119473,0,1,1,1,1,1
119474,0,1,1,1,1,1
119475,0,1,1,1,1,1
119476,0,1,1,1,1,1
119477,0,1,1,1,1,1
119478,0,1,1,1,1,1
119479,0,1,1,1,1,1
119480,0,1,1,1,1,1
119481,1,1,1,1,1,1
119482,1,1,1,1,1,1
119483,1,1,1,1,1,1
119484,1,1,1,1,1,1
119485,1,1,1,1,1,1
119486,1,1,1,1,1,1
119487,1,1,1,1,1,1
119488,1,1,1,1,1,1
119489,1,1,1,1,1,1
119490,1,1,1,1,1,1
119491,1,1,1,1,1,1
119492,1,1,1,1,1,1
119493,1,1,1,1,1,1
119494,1,1,1,1,1,1
119495,1,1,1,1,1,1
119496,1,1,1,1,1,1
119497,1,1,1,1,1,1
119498,1,1,1,1,1,1
119499,1,1,1,1,1,1
119500,1,1,1,1,1,1
119501,1,1,1,1,1,1
119502,1,1,1,1,1,1
119503,1,0,1,1,1,1
119504,1,0,1,1,1,1
119505,1,0,1,1,1,1
119506,1,0,1,1,1,1
119507,1,0,1,1,1,1
119508,1,0,1,1,1,1
119509,1,0,1,1,1,1
119510,1,0,1,1,1,1
119511,1,1,1,1,1,1
119512,1,1,1,1,1,1
119513,1,1,1,1,1,1
119514,1,1,1,1,1,1
119515,1,1,1,1,1,1
119516,1,1,1,1,1,1
119517,1,1,1,1,1,1
119518,1,1,1,1,1,1
119519,1,1,1,1,1,1
119520,1,1,1,1,1,1
119521,1,1,1,1,1,1
119522,1,1,1,1,1,1
119523,1,1,1,1,1,1
119524,1,1,1,1,1,1
119525,1,1,1,1,1,1
119526,1,1,1,1,1,1
119527,1,1,1,1,1,1
119528,1,1,1,1,1,1
119529,1,1,1,1,1,1
119530,1,1,1,1,1,1
119531,1,1,1,1,1,1
119532,1,1,1,1,1,1
119533,1,1,0,1,1,1
119534,1,1,0,1,1,1
119535,1,1,0,1,1,1
119536,1,1,0,1,1,1
119537,1,1,0,1,1,1
119538,1,1,0,1,1,1
119539,1,1,0,1,1,1
119540,1,1,0,1,1,1
119541,1,1,1,1,1,1
119542,1,1,1,1,1,1
119543,1,1,1,1,1,1
119544,1,1,1,1,1,1
119545,1,1,1,1,1,1
119546,1,1,1,1,1,1
119547,1,1,1,1,1,1
119548,1,1,1,1,1,1
119549,1,1,1,1,1,1
119550,1,1,1,1,1,1
119551,1,1,1,1,1,1
119552,1,1,1,1,1,1
119553,1,1,1,1,1,1
119554,1,1,1,1,1,1
119555,1,1,1,1,1,1
119556,1,1,1,1,1,1
119557,1,1,1,1,1,1
119558,1,1,1,1,1,1
119559,1,1,1,1,1,1
119560,1,1,1,1,1,1
119561,1,1,1,1,1,1
119562,1,1,1,1,1,1
119563,0,1,1,0,1,1
119564,0,1,1,0,1,1
119565,0,1,1,0,1,1
119566,0,1,1,0,1,1
119567,0,1,1,0,1,1
119568,0,1,1,0,1,1
119569,0,1,1,0,1,1
119570,0,1,1,0,1,1
119571,0,1,1,1,1,1
119572,0,1,1,1,1,1
119573,0,1,1,1,1,1
119574,0,1,1,1,1,1
119575,0,1,1,1,1,1
119576,0,1,1,1,1,1
119577,0,1,1,1,1,1
119578,0,1,1,1,1,1
119579,0,1,1,1,1,1
119580,0,1,1,1,1,1
119581,0,1,1,1,1,1
119582,0,1,1,1,1,1
119583,0,1,1,1,1,1
119584,0,1,1,1,1,1
119585,0,1,1,1,1,1
119586,0,1,1,1,1,1
119587,0,1,1,1,1,1
119588,0,1,1,1,1,1
119589,0,1,1,1,1,1
119590,0,1,1,1,1,1
119591,0,1,1,1,1,1
119592,0,1,1,1,1,1
119593,0,0,1,1,0,1
119594,0,0,1,1,0,1
119595,0,0,1,1,0,1
119596,0,0,1,1,0,1
119597,0,0,1,1,0,1
119598,0,0,1,1,0,1
119599,0,0,1,1,0,1
119600,0,0,1,1,0,1
119601,0,0,1,1,1,1
119602,0,0,1,1,1,1
119603,0,0,1,1,1,1
119604,1,0,1,1,1,1
119605,1,0,1,1,1,1
119606,1,0,1,1,1,1
119607,1,0,1,1,1,1
119608,1,0,1,1,1,1
119609,1,0,1,1,1,1
119610,1,0,1,1,1,1
119611,1,0,1,1,1,1
119612,1,0,1,1,1,1
119613,1,0,1,1,1,1
119614,1,0,1,1,1,1
119615,1,0,1,1,1,1
119616,1,0,1,1,1,1
119617,1,0,1,1,1,1
119618,1,0,1,1,1,1
119619,1,0,1,1,1,1
119620,1,0,1,1,1,1
119621,1,0,1,1,1,1
119622,1,0,1,1,1,1
119623,1,0,0,1,1,0
119624,1,0,0,1,1,0
119625,1,0,0,1,1,0
119626,1,0,0,1,1,0
119627,1,0,0,1,1,0
119628,1,0,0,1,1,0
119629,1,0,0,1,1,0
119630,1,0,0,1,1,0
119631,1,0,0,1,1,1
119632,1,0,0,1,1,1
119633,1,0,0,1,1,1
119634,1,1,0,1,1,1
119635,1,1,0,1,1,1
119636,1,1,0,1,1,1
119637,1,1,0,1,1,1
119638,1,1,0,1,1,1
119639,1,1,0,1,1,1
119640,1,1,0,1,1,1
119641,1,1,0,1,1,1
119642,1,1,0,1,1,1
119643,1,1,0,1,1,1
119644,1,1,0,1,1,1
119645,1,1,0,1,1,1
119646,1,1,0,1,1,1
119647,1,1,0,1,1,1
119648,1,1,0,1,1,1
119649,1,1,0,1,1,1
119650,1,1,0,1,1,1
119651,1,1,0,1,1,1
119652,1,1,0,1,1,1
119653,1,1,0,0,1,1
119654,1,1,0,0,1,1
119655,1,1,0,0,1,1
119656,1,1,0,0,1,1
119657,1,1,0,0,1,1
119658,1,1,0,0,1,1
119659,1,1,0,0,1,1
119660,1,1,0,0,1,1
119661,1,1,0,0,1,1
119662,1,1,0,0,1,1
119663,1,1,0,0,1,1
119664,1,1,1,0,1,1
119665,1,1,1,0,1,1
119666,1,1,1,0,1,1
119667,1,1,1,0,1,1
119668,1,1,1,0,1,1
119669,1,1,1,0,1,1
119670,1,1,1,0,1,1
119671,1,1,1,0,1,1
119672,1,1,1,0,1,1
119673,1,1,1,0,1,1
119674,1,1,1,0,1,1
119675,1,1,1,0,1,1
119676,1,1,1,0,1,1
119677,1,1,1,0,1,1
119678,1,1,1,0,1,1
119679,1,1,1,0,1,1
119680,1,1,1,0,1,1
119681,1,1,1,0,1,1
119682,1,1,1,0,1,1
119683,1,1,1,0,0,1
119684,1,1,1,0,0,1
119685,1,1,1,0,0,1
119686,1,1,1,0,0,1
119687,1,1,1,0,0,1
119688,1,1,1,0,0,1
119689,1,1,1,0,0,1
119690,1,1,1,0,0,1
119691,1,1,1,0,0,1
119692,1,1,1,0,0,1
119693,1,1,1,0,0,1
119694,1,1,1,1,0,1
119695,1,1,1,1,0,1
119696,1,1,1,1,0,1
119697,1,1,1,1,0,1
119698,1,1,1,1,0,1
119699,1,1,1,1,0,1
119700,1,1,1,1,0,1
119701,1,1,1,1,0,1
119702,1,1,1,1,0,1
119703,1,1,1,1,0,1
119704,1,1,1,1,0,1
119705,1,1,1,1,0,1
119706,1,1,1,1,0,1
119707,1,1,1,1,0,1
119708,1,1,1,1,0,1
119709,1,1,1,1,0,1
119710,1,1,1,1,0,1
119711,1,1,1,1,0,1
119712,1,1,1,1,0,1
119713,1,1,1,1,0,0
119714,1,1,1,1,0,0
119715,1,1,1,1,0,0
119716,1,1,1,1,0,0
119717,1,1,1,1,0,0
119718,1,1,1,1,0,0
119719,1,1,1,1,0,0
119720,1,1,1,1,0,0
119721,1,1,1,1,0,0
119722,1,1,1,1,0,0
119723,1,1,1,1,0,0
119724,1,1,1,1,1,0
119725,1,1,1,1,1,0
119726,1,1,1,1,1,0
119727,1,1,1,1,1,0
119728,1,1,1,1,1,0
119729,1,1,1,1,1,0
119730,1,1,1,1,1,0
119731,1,1,1,1,1,0
119732,1,1,1,1,1,0
119733,1,1,1,1,1,0
119734,1,1,1,1,1,0
119735,1,1,1,1,1,0
119736,1,1,1,1,1,0
119737,1,1,1,1,1,0
119738,1,1,1,1,1,0
119739,1,1,1,1,1,0
119740,1,1,1,1,1,0
119741,1,1,1,1,1,0
119742,1,1,1,1,1,0
119743,1,1,1,1,1,0
119744,1,1,1,1,1,0
119745,1,1,1,1,1,0
119746,1,1,1,1,1,0
119747,1,1,1,1,1,0
119748,1,1,1,1,1,0
119749,1,1,1,1,1,0
119750,1,1,1,1,1,0
119751,1,1,1,1,1,0
119752,1,1,1,1,1,0
119753,1,1,1,1,1,0
119754,1,1,1,1,1,1
119755,1,1,1,1,1,1
119756,1,1,1,1,1,1
119757,1,1,1,1,1,1
119758,1,1,1,1,1,1
119759,1,1,1,1,1,1
119760,1,1,1,1,1,1
119761,1,1,1,1,1,1
119762,1,1,1,1,1,1
119763,1,1,1,1,1,1
119764,1,1,1,1,1,1
119765,1,1,1,1,1,1
119766,1,1,1,1,1,1
119767,1,1,1,1,1,1
119768,1,1,1,1,1,1
119769,1,1,1,1,1,1
119770,1,1,1,1,1,1
119771,1,1,1,1,1,1
119772,1,1,1,1,1,1
119773,1,1,1,1,1,1
119774,1,1,1,1,1,1
119775,1,1,1,1,1,1
119776,1,1,1,1,1,1
119777,1,1,1,1,1,1
119778,1,1,1,1,1,1
119779,1,1,1,1,1,1
119780,1,1,1,1,1,1
119781,1,1,1,1,1,1
119782,1,1,1,1,1,1
119783,1,1,1,1,1,1
119784,1,1,1,1,1,1
119785,1,1,1,1,1,1
119786,1,1,1,1,1,1
119787,1,1,1,1,1,1
119788,1,1,1,1,1,1
119789,1,1,1,1,1,1
119790,1,1,1,1,1,1
119791,1,1,1,1,1,1
119792,1,1,1,1,1,1
119793,1,1,1,1,1,1
119794,1,1,1,1,1,1
119795,1,1,1,1,1,1
119796,1,1,1,1,1,1
119797,1,1,1,1,1,1
119798,1,1,1,1,1,1
119799,1,1,1,1,1,1
119800,1,1,1,1,1,1
119801,1,1,1,1,1,1
119802,1,1,1,1,1,1
119803,1,1,1,1,1,1
119804,1,1,1,1,1,1
119805,1,1,1,1,1,1
119806,1,1,1,1,1,1
119807,1,1,1,1,1,1
119808,1,1,1,1,1,1
119809,1,1,1,1,1,1
119810,1,1,1,1,1,1
119811,1,1,1,1,1,1
119812,1,1,1,1,1,1
119813,1,1,1,1,1,1
119814,1,1,1,1,1,1
119815,1,1,1,1,1,1
119816,1,1,1,1,1,1
119817,1,1,1,1,1,1
119818,1,1,1,1,1,1
119819,1,1,1,1,1,1
119820,1,1,1,1,1,1
119821,1,1,1,1,1,1
119822,1,1,1,1,1,1
119823,1,1,1,1,1,1
119824,1,1,1,1,1,1
119825,1,1,1,1,1,1
119826,1,1,1,1,1,1
119827,1,1,1,1,1,1
119828,1,1,1,1,1,1
119829,1,1,1,1,1,1
119830,1,1,1,1,1,1
119831,1,1,1,1,1,1
119832,1,1,1,1,1,1
119833,1,1,1,1,1,1
119834,1,1,1,1,1,1
119835,1,1,1,1,1,1
119836,1,1,1,1,1,1
119837,1,1,1,1,1,1
119838,1,1,1,1,1,1
119839,1,1,1,1,1,1
119840,1,1,1,1,1,1
119841,1,1,1,1,1,1
119842,1,1,1,1,1,1
119843,1,1,1,1,1,1
119844,1,1,1,1,1,1
119845,1,1,1,1,1,1
119846,1,1,1,1,1,1
119847,1,1,1,1,1,1
119848,1,1,1,1,1,1
119849,1,1,1,1,1,1
119850,1,1,1,1,1,1
119851,1,1,1,1,1,1
119852,1,1,1,1,1,1
119853,1,1,1,1,1,1
119854,1,1,1,1,1,1
119855,1,1,1,1,1,1
119856,1,1,1,1,1,1
119857,1,1,1,1,1,1
119858,1,1,1,1,1,1
119859,1,1,1,1,1,1
119860,1,1,1,1,1,1
119861,1,1,1,1,1,1
119862,1,1,1,1,1,1
119863,1,1,1,1,1,1
119864,1,1,1,1,1,1
119865,1,1,1,1,1,1
119866,1,1,1,1,1,1
119867,1,1,1,1,1,1
119868,1,1,1,1,1,1
119869,1,1,1,1,1,1
119870,1,1,1,1,1,1
119871,1,1,1,1,1,1
119872,1,1,1,1,1,1
119873,1,1,1,1,1,1
119874,1,1,1,1,1,1
119875,1,1,1,1,1,1
119876,1,1,1,1,1,1
119877,1,1,1,1,1,1
119878,1,1,1,1,1,1
119879,1,1,1,1,1,1
119880,1,1,1,1,1,1
119881,1,1,1,1,1,1
119882,1,1,1,1,1,1
119883,1,1,1,1,1,1
119884,1,1,1,1,1,1
119885,1,1,1,1,1,1
119886,1,1,1,1,1,1
119887,1,1,1,1,1,1
119888,1,1,1,1,1,1
119889,1,1,1,1,1,1
119890,1,1,1,1,1,1
119891,1,1,1,1,1,1
119892,1,1,1,1,1,1
119893,1,1,1,1,1,1
119894,1,1,1,1,1,1
119895,1,1,1,1,1,1
119896,1,1,1,1,1,1
119897,1,1,1,1,1,1
119898,1,1,1,1,1,1
119899,1,1,1,1,1,1
119900,1,1,1,1,1,1
119901,1,1,1,1,1,1
119902,1,1,1,1,1,1
119903,1,1,1,1,1,1
119904,1,1,1,1,1,1
119905,1,1,1,1,1,1
119906,1,1,1,1,1,1
119907,1,1,1,1,1,1
119908,1,1,1,1,1,1
119909,1,1,1,1,1,1
119910,1,1,1,1,1,1
119911,1,1,1,1,1,1
119912,1,1,1,1,1,1
119913,1,1,1,1,1,1
119914,1,1,1,1,1,1
119915,1,1,1,1,1,1
119916,1,1,1,1,1,1
119917,1,1,1,1,1,1
119918,1,1,1,1,1,1
119919,1,1,1,1,1,1
119920,1,1,1,1,1,1
119921,1,1,1,1,1,1
119922,1,1,1,1,1,1
119923,1,1,1,1,1,1
119924,1,1,1,1,1,1
119925,1,1,1,1,1,1
119926,1,1,1,1,1,1
119927,1,1,1,1,1,1
119928,1,1,1,1,1,1
119929,1,1,1,1,1,1
119930,1,1,1,1,1,1
119931,1,1,1,1,1,1
119932,1,1,1,1,1,1
119933,1,1,1,1,1,1
119934,1,1,1,1,1,1
119935,1,1,1,1,1,1
119936,1,1,1,1,1,1
119937,1,1,1,1,1,1
119938,1,1,1,1,1,1
119939,1,1,1,1,1,1
119940,1,1,1,1,1,1
119941,1,1,1,1,1,1
119942,1,1,1,1,1,1
119943,1,1,1,1,1,1
119944,1,1,1,1,1,1
119945,1,1,1,1,1,1
119946,1,1,1,1,1,1
119947,1,1,1,1,1,1
119948,1,1,1,1,1,1
119949,1,1,1,1,1,1
119950,1,1,1,1,1,1
119951,1,1,1,1,1,1
119952,1,1,1,1,1,1
119953,1,1,1,1,1,1
119954,1,1,1,1,1,1
119955,1,1,1,1,1,1
119956,1,1,1,1,1,1
119957,1,1,1,1,1,1
119958,1,1,1,1,1,1
119959,1,1,1,1,1,1
119960,1,1,1,1,1,1
119961,1,1,1,1,1,1
119962,1,1,1,1,1,1
119963,1,1,1,1,1,1
119964,1,1,1,1,1,1
119965,1,1,1,1,1,1
119966,1,1,1,1,1,1
119967,1,1,1,1,1,1
119968,1,1,1,1,1,1
119969,1,1,1,1,1,1
119970,1,1,1,1,1,1
119971,1,1,1,1,1,1
119972,1,1,1,1,1,1
119973,1,1,1,1,1,1
119974,1,1,1,1,1,1
119975,1,1,1,1,1,1
119976,1,1,1,1,1,1
119977,1,1,1,1,1,1
119978,1,1,1,1,1,1
119979,1,1,1,1,1,1
119980,1,1,1,1,1,1
119981,1,1,1,1,1,1
119982,1,1,1,1,1,1
119983,1,1,1,1,1,1
119984,1,1,1,1,1,1
119985,1,1,1,1,1,1
119986,1,1,1,1,1,1
119987,1,1,1,1,1,1
119988,1,1,1,1,1,1
119989,1,1,1,1,1,1
119990,1,1,1,1,1,1
119991,1,1,1,1,1,1
119992,1,1,1,1,1,1
119993,1,1,1,1,1,1
119994,1,1,1,1,1,1
119995,1,1,1,1,1,1
119996,1,1,1,1,1,1
119997,1,1,1,1,1,1
119998,1,1,1,1,1,1
119999,1,1,1,1,1,1
120000,1,1,1,1,1,1
120001,1,1,1,1,1,1
120002,1,1,1,1,1,1
120003,1,1,1,1,1,1
120004,1,1,1,1,1,1
120005,1,1,1,1,1,1
120006,1,1,1,1,1,1
120007,1,1,1,1,1,1
120008,1,1,1,1,1,1
120009,1,1,1,1,1,1
120010,1,1,1,1,1,1
120011,1,1,1,1,1,1
120012,1,1,1,1,1,1
120013,1,1,1,1,1,1
120014,1,1,1,1,1,1
120015,1,1,1,1,1,1
120016,1,1,1,1,1,1
120017,1,1,1,1,1,1
120018,1,1,1,1,1,1
120019,1,1,1,1,1,1
120020,1,1,1,1,1,1
120021,1,1,1,1,1,1
120022,1,1,1,1,1,1
120023,1,1,1,1,1,1
120024,1,1,1,1,1,1
120025,1,1,1,1,1,1
120026,1,1,1,1,1,1
120027,1,1,1,1,1,1
120028,1,1,1,1,1,1
120029,1,1,1,1,1,1
120030,1,1,1,1,1,1
120031,1,1,1,1,1,1
120032,1,1,1,1,1,1
120033,1,1,1,1,1,1
120034,1,1,1,1,1,1
120035,1,1,1,1,1,1
120036,1,1,1,1,1,1
120037,1,1,1,1,1,1
120038,1,1,1,1,1,1
120039,1,1,1,1,1,1
120040,1,1,1,1,1,1
120041,1,1,1,1,1,1
120042,1,1,1,1,1,1
120043,1,1,1,1,1,1
120044,1,1,1,1,1,1
120045,1,1,1,1,1,1
120046,1,1,1,1,1,1
120047,1,1,1,1,1,1
120048,1,1,1,1,1,1
120049,1,1,1,1,1,1
120050,1,1,1,1,1,1
120051,1,1,1,1,1,1
120052,1,1,1,1,1,1
120053,1,1,1,1,1,1
120054,1,1,1,1,1,1
120055,1,1,1,1,1,1
120056,1,1,1,1,1,1
120057,1,1,1,1,1,1
120058,1,1,1,1,1,1
120059,1,1,1,1,1,1
120060,1,1,1,1,1,1
120061,1,1,1,1,1,1
120062,1,1,1,1,1,1
120063,1,1,1,1,1,1
120064,1,1,1,1,1,1
120065,1,1,1,1,1,1
120066,1,1,1,1,1,1
120067,1,1,1,1,1,1
120068,1,1,1,1,1,1
120069,1,1,1,1,1,1
120070,1,1,1,1,1,1
120071,1,1,1,1,1,1
120072,1,1,1,1,1,1
120073,1,1,1,1,1,1
120074,1,1,1,1,1,1
120075,1,1,1,1,1,1
120076,1,1,1,1,1,1
120077,1,1,1,1,1,1
120078,1,1,1,1,1,1
120079,1,1,1,1,1,1
120080,1,1,1,1,1,1
120081,1,1,1,1,1,1
120082,1,1,1,1,1,1
120083,1,1,1,1,1,1
120084,1,1,1,1,1,1
120085,1,1,1,1,1,1
120086,1,1,1,1,1,1
120087,1,1,1,1,1,1
120088,1,1,1,1,1,1
120089,1,1,1,1,1,1
120090,1,1,1,1,1,1
120091,1,1,1,1,1,1
120092,1,1,1,1,1,1
120093,1,1,1,1,1,1
120094,1,1,1,1,1,1
120095,1,1,1,1,1,1
120096,1,1,1,1,1,1
120097,1,1,1,1,1,1
120098,1,1,1,1,1,1
120099,1,1,1,1,1,1
120100,1,1,1,1,1,1
120101,1,1,1,1,1,1
120102,1,1,1,1,1,1
120103,1,1,1,1,1,1
120104,1,1,1,1,1,1
120105,1,1,1,1,1,1
120106,1,1,1,1,1,1
120107,1,1,1,1,1,1
120108,1,1,1,1,1,1
120109,1,1,1,1,1,1
120110,1,1,1,1,1,1
120111,1,1,1,1,1,1
120112,1,1,1,1,1,1
120113,1,1,1,1,1,1
120114,1,1,1,1,1,1
120115,1,1,1,1,1,1
120116,1,1,1,1,1,1
120117,1,1,1,1,1,1
120118,1,1,1,1,1,1
120119,1,1,1,1,1,1
120120,1,1,1,1,1,1
120121,1,1,1,1,1,1
120122,1,1,1,1,1,1
120123,1,1,1,1,1,1
120124,1,1,1,1,1,1
120125,1,1,1,1,1,1
120126,1,1,1,1,1,1
120127,1,1,1,1,1,1
120128,1,1,1,1,1,1
120129,1,1,1,1,1,1
120130,1,1,1,1,1,1
120131,1,1,1,1,1,1
120132,1,1,1,1,1,1
120133,1,1,1,1,1,1
120134,1,1,1,1,1,1
120135,1,1,1,1,1,1
120136,1,1,1,1,1,1
120137,1,1,1,1,1,1
120138,1,1,1,1,1,1
120139,1,1,1,1,1,1
120140,1,1,1,1,1,1
120141,1,1,1,1,1,1
120142,1,1,1,1,1,1
120143,1,1,1,1,1,1
120144,1,1,1,1,1,1
120145,1,1,1,1,1,1
120146,1,1,1,1,1,1
120147,1,1,1,1,1,1
120148,1,1,1,1,1,1
120149,1,1,1,1,1,1
120150,1,1,1,1,1,1
120151,1,1,1,1,1,1
120152,1,1,1,1,1,1
120153,1,1,1,1,1,1
120154,1,1,1,1,1,1
120155,1,1,1,1,1,1
120156,1,1,1,1,1,1
120157,1,1,1,1,1,1
120158,1,1,1,1,1,1
120159,1,1,1,1,1,1
120160,1,1,1,1,1,1
120161,1,1,1,1,1,1
120162,1,1,1,1,1,1
120163,1,1,1,1,1,1
120164,1,1,1,1,1,1
120165,1,1,1,1,1,1
120166,1,1,1,1,1,1
120167,1,1,1,1,1,1
120168,1,1,1,1,1,1
120169,1,1,1,1,1,1
120170,1,1,1,1,1,1
120171,1,1,1,1,1,1
120172,1,1,1,1,1,1
120173,1,1,1,1,1,1
120174,1,1,1,1,1,1
120175,1,1,1,1,1,1
120176,1,1,1,1,1,1
